Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-06,43.596,44.201,43.242,43.866,8225400,0.0,0.0
2024-03-07,44.573,45.831,44.564,44.694,9605600,0.0,0.0
2024-03-08,44.694,45.058,44.331,44.704,4393400,0.0,0.0
2024-03-11,44.508,44.862,44.21,44.369,4644000,0.0,0.0
2024-03-12,44.238,44.722,43.698,43.754,4942700,0.0,0.0
2024-03-13,43.987,44.89,43.987,44.769,7598800,0.0,0.0
2024-03-14,44.639,44.778,43.987,44.341,7035300,0.0,0.0
2024-03-15,44.238,45.02,44.164,44.555,11847800,0.0,0.0
2024-03-18,44.657,45.449,44.424,45.179,8115600,0.0,0.0
2024-03-19,45.263,45.551,45.02,45.179,8266800,0.0,0.0
2024-03-20,45.123,45.244,44.49,44.853,4506500,0.0,0.0
2024-03-21,44.937,45.7,44.722,45.169,5090600,0.0,0.0
2024-03-22,45.393,45.412,44.853,45.002,3857300,0.0,0.0
2024-03-25,44.965,45.058,44.592,44.937,3960700,0.0,0.0
2024-03-26,44.797,44.955,43.363,43.474,8490500,0.0,0.0
2024-03-27,43.614,45.216,43.437,45.188,6547100,0.0,0.0
2024-03-28,45.309,45.961,45.114,45.812,5401400,0.0,0.0
2024-04-01,45.738,45.859,45.048,45.784,4255000,0.0,0.0
2024-04-02,45.635,45.961,45.151,45.374,3771400,0.0,0.0
2024-04-03,45.458,45.793,45.086,45.291,3553900,0.0,0.0
2024-04-04,45.812,45.868,44.853,45.309,6326800,0.0,0.0
2024-04-05,45.132,45.44,44.667,45.235,3825900,0.0,0.0
2024-04-08,45.272,45.747,45.086,45.43,2656900,0.0,0.0
2024-04-09,45.616,46.185,45.384,46.147,4358700,0.0,0.0
2024-04-10,45.03,45.607,44.415,45.449,4737100,0.0,0.0
2024-04-11,45.765,45.821,45.067,45.654,3753100,0.0,0.0
2024-04-12,45.868,46.054,45.067,45.551,5523700,0.0,0.0
2024-04-15,45.728,46.138,44.62,44.629,4414100,0.0,0.0
2024-04-16,44.564,44.564,43.419,43.642,3467500,0.0,0.0
2024-04-17,44.08,45.104,43.912,45.002,3124800,0.0,0.0
2024-04-18,45.272,45.458,44.862,45.235,2822700,0.0,0.0
2024-04-19,45.458,46.548,45.337,46.417,4112400,0.0,0.0
2024-04-22,46.25,47.19,46.036,47.153,4257200,0.0,0.0
2024-04-23,46.902,47.6,46.79,47.19,4636500,0.0,0.0
2024-04-24,46.576,47.833,46.213,47.712,3538300,0.0,0.0
2024-04-25,47.516,47.703,46.892,47.47,4517600,0.0,0.0
2024-04-26,47.498,47.703,46.753,46.986,3477100,0.0,0.0
2024-04-29,47.284,47.861,47.209,47.628,2603800,0.0,0.0
2024-04-30,47.153,47.963,46.762,47.479,4741100,0.0,0.0
2024-05-01,47.433,48.513,46.501,47.637,7031600,0.0,0.0
2024-05-02,48.578,48.792,47.2,47.647,4651600,0.0,0.0
2024-05-03,48.122,48.289,47.181,47.87,3741800,0.0,0.0
2024-05-06,48.038,48.103,47.535,47.88,3001000,0.0,0.0
2024-05-07,48.252,48.653,48.038,48.541,3547600,0.0,0.0
2024-05-08,48.336,48.643,47.991,48.569,3172600,0.0,0.0
2024-05-09,48.653,49.454,48.364,49.211,3716000,0.0,0.0
2024-05-10,49.826,49.984,49.128,49.426,5043400,0.0,0.0
2024-05-13,49.36,49.696,48.876,49.398,5545600,0.0,0.0
2024-05-14,49.658,49.696,49.053,49.211,3459600,0.0,0.0
2024-05-15,49.705,49.798,49.388,49.565,4123200,0.0,0.0
2024-05-16,49.649,49.882,49.537,49.64,2709600,0.0,0.0
2024-05-17,49.724,49.91,49.426,49.826,2898100,0.0,0.0
2024-05-20,49.975,50.217,49.584,50.087,3654100,0.0,0.0
2024-05-21,50.171,50.506,49.835,50.236,3389600,0.0,0.0
2024-05-22,50.068,50.208,49.742,49.826,4214200,0.0,0.0
2024-05-23,49.454,49.686,48.811,48.932,3438200,0.0,0.0
2024-05-24,49.137,49.202,48.895,49.165,2134100,0.0,0.0
2024-05-28,49.081,49.649,48.969,49.258,4443100,0.0,0.0
2024-05-29,48.736,48.839,48.532,48.839,5227200,0.0,0.0
2024-05-30,49.034,49.882,48.858,49.826,5371700,0.0,0.0
2024-05-31,49.937,50.909,49.768,50.852,8083400,0.668,0.0
2024-06-03,50.748,50.994,50.296,50.616,5037000,0.0,0.0
2024-06-04,50.381,50.664,50.069,50.249,4399100,0.0,0.0
2024-06-05,49.975,50.117,49.456,49.532,3437300,0.0,0.0
2024-06-06,49.324,50.032,49.211,49.296,3399800,0.0,0.0
2024-06-07,48.758,49.051,48.438,48.513,4802600,0.0,0.0
2024-06-10,48.344,48.721,47.863,48.532,4894400,0.0,0.0
2024-06-11,48.193,48.9,48.061,48.598,4103000,0.0,0.0
2024-06-12,49.145,49.249,47.759,47.91,3497700,0.0,0.0
2024-06-13,47.919,48.221,47.532,47.806,2948200,0.0,0.0
2024-06-14,47.532,47.768,47.174,47.561,2163900,0.0,0.0
2024-06-17,47.155,47.193,46.41,46.637,6136000,0.0,0.0
2024-06-18,46.637,46.929,46.382,46.608,3827900,0.0,0.0
2024-06-20,46.872,47.514,46.684,46.976,3887700,0.0,0.0
2024-06-21,47.108,47.193,46.344,46.41,6341700,0.0,0.0
2024-06-24,46.448,47.108,46.316,47.061,4045800,0.0,0.0
2024-06-25,46.872,47.108,46.297,46.391,2629400,0.0,0.0
2024-06-26,46.212,46.58,45.891,46.448,2823500,0.0,0.0
2024-06-27,46.438,46.816,46.222,46.787,2823700,0.0,0.0
2024-06-28,46.684,46.787,45.712,46.212,6707000,0.0,0.0
2024-07-01,46.297,46.589,45.26,45.278,3525900,0.0,0.0
2024-07-02,45.41,45.863,45.297,45.778,3012100,0.0,0.0
2024-07-03,46.005,46.637,45.797,46.41,2091900,0.0,0.0
2024-07-05,46.41,46.467,45.976,46.316,2380900,0.0,0.0
2024-07-08,46.316,46.618,46.099,46.523,3086100,0.0,0.0
2024-07-09,46.41,47.089,46.24,46.665,2695700,0.0,0.0
2024-07-10,46.844,46.957,46.382,46.919,2046600,0.0,0.0
2024-07-11,47.287,48.787,47.108,48.692,3766900,0.0,0.0
2024-07-12,48.806,49.362,48.589,49.013,3423600,0.0,0.0
2024-07-15,48.872,48.872,47.815,48.127,2796500,0.0,0.0
2024-07-16,48.315,48.796,48.249,48.372,2592900,0.0,0.0
2024-07-17,48.617,49.57,48.372,49.079,4046300,0.0,0.0
2024-07-18,48.711,49.475,48.589,48.636,2896100,0.0,0.0
2024-07-19,48.872,48.872,48.061,48.485,2680000,0.0,0.0
2024-07-22,48.645,48.966,48.4,48.853,2509100,0.0,0.0
2024-07-23,48.702,48.796,47.797,47.834,4193500,0.0,0.0
2024-07-24,48.315,49.324,47.787,49.164,4168800,0.0,0.0
2024-07-25,49.456,50.211,49.032,49.324,3806300,0.0,0.0
2024-07-26,49.532,49.956,49.324,49.702,2994100,0.0,0.0
2024-07-29,49.777,50.088,49.239,49.9,2063100,0.0,0.0
2024-07-30,49.853,50.286,49.654,50.183,2541100,0.0,0.0
2024-07-31,50.305,50.428,49.73,50.418,6131100,0.0,0.0
2024-08-01,50.541,52.493,49.862,52.286,5732900,0.0,0.0
2024-08-02,52.889,54.323,51.88,52.889,5501200,0.0,0.0
2024-08-05,53.068,53.606,50.73,50.965,5070700,0.0,0.0
2024-08-06,51.041,51.522,50.833,51.088,5067300,0.0,0.0
2024-08-07,51.258,52.408,50.833,51.956,4275500,0.0,0.0
2024-08-08,51.475,51.946,50.994,51.107,3428500,0.0,0.0
2024-08-09,51.182,51.531,50.333,51.371,2942200,0.0,0.0
2024-08-12,51.399,51.682,51.154,51.607,2673800,0.0,0.0
2024-08-13,51.767,52.05,51.484,51.946,3102100,0.0,0.0
2024-08-14,51.795,52.946,51.663,52.352,4207200,0.0,0.0
2024-08-15,51.965,52.342,51.72,52.144,3750600,0.0,0.0
2024-08-16,52.399,53.021,52.078,52.823,3470900,0.0,0.0
2024-08-19,52.814,53.351,52.625,53.087,2782600,0.0,0.0
2024-08-20,53.087,53.549,52.889,53.097,2816400,0.0,0.0
2024-08-21,53.097,53.399,52.965,53.201,1964600,0.0,0.0
2024-08-22,53.295,53.342,52.974,53.229,1853700,0.0,0.0
2024-08-23,53.399,53.597,53.097,53.257,2021600,0.0,0.0
2024-08-26,53.389,53.719,53.153,53.304,2575000,0.0,0.0
2024-08-27,53.257,53.483,52.72,52.842,2295700,0.0,0.0
2024-08-28,52.946,53.21,52.701,52.955,4821900,0.0,0.0
2024-08-29,52.993,53.012,52.257,52.927,3315500,0.0,0.0
2024-08-30,53.03,53.46,52.791,53.355,5450400,0.668,0.0
2024-09-03,53.154,54.548,53.116,54.147,4220500,0.0,0.0
2024-09-04,54.519,55.101,54.28,54.872,3273100,0.0,0.0
2024-09-05,55.33,55.483,54.462,54.729,2574300,0.0,0.0
2024-09-06,54.872,55.225,54.424,54.51,2582500,0.0,0.0
2024-09-09,54.576,55.015,54.233,54.758,4087500,0.0,0.0
2024-09-10,55.015,55.464,54.872,55.082,2789100,0.0,0.0
2024-09-11,54.834,54.958,53.985,54.624,4236200,0.0,0.0
2024-09-12,54.595,54.929,54.261,54.576,3121800,0.0,0.0
2024-09-13,54.853,55.531,54.338,55.512,2986600,0.0,0.0
2024-09-16,55.76,56.256,55.435,55.865,3284000,0.0,0.0
2024-09-17,55.741,56.046,55.283,55.693,3504500,0.0,0.0
2024-09-18,55.636,55.693,54.424,54.796,2980600,0.0,0.0
2024-09-19,54.615,55.044,54.242,54.863,4107400,0.0,0.0
2024-09-20,55.111,55.349,54.576,55.292,9329900,0.0,0.0
2024-09-23,55.359,55.531,54.949,55.225,4276700,0.0,0.0
2024-09-24,54.844,55.416,54.366,54.424,5644400,0.0,0.0
2024-09-25,54.767,54.767,54.147,54.615,5105900,0.0,0.0
2024-09-26,54.538,55.264,54.357,54.529,4702800,0.0,0.0
2024-09-27,54.748,54.939,54.414,54.557,3656200,0.0,0.0
2024-09-30,54.853,55.168,54.471,55.159,3564600,0.0,0.0
2024-10-01,55.063,56.056,54.796,55.588,4088300,0.0,0.0
2024-10-02,55.359,55.789,55.264,55.703,2125100,0.0,0.0
2024-10-03,55.817,55.922,55.321,55.435,2216300,0.0,0.0
2024-10-04,54.825,55.655,54.624,55.579,2459600,0.0,0.0
2024-10-07,55.359,55.378,54.29,54.49,2467200,0.0,0.0
2024-10-08,54.805,54.824,54.223,54.223,3150500,0.0,0.0
2024-10-09,54.195,54.624,53.469,53.813,2736200,0.0,0.0
2024-10-10,54.004,54.271,52.944,52.963,5511200,0.0,0.0
2024-10-11,52.963,53.727,52.896,53.66,3479200,0.0,0.0
2024-10-14,53.631,54.395,53.469,54.338,3353800,0.0,0.0
2024-10-15,54.615,55.512,54.605,54.987,3086700,0.0,0.0
2024-10-16,56.075,57.955,55.111,57.793,8468400,0.0,0.0
2024-10-17,57.822,57.965,56.924,57.02,4926400,0.0,0.0
2024-10-18,57.048,57.268,56.447,57.192,4053100,0.0,0.0
2024-10-21,57.421,57.907,57.115,57.297,3522000,0.0,0.0
2024-10-22,56.743,57.459,56.113,57.268,4221600,0.0,0.0
2024-10-23,57.22,58.156,57.067,58.156,2643100,0.0,0.0
2024-10-24,58.165,58.471,57.774,58.003,2591500,0.0,0.0
2024-10-25,58.222,58.375,56.791,56.867,3200400,0.0,0.0
2024-10-28,57.192,57.64,57.02,57.382,2929300,0.0,0.0
2024-10-29,57.096,57.182,55.951,55.951,4938700,0.0,0.0
2024-10-30,56.132,56.371,55.426,55.789,4085900,0.0,0.0
2024-10-31,56.084,57.23,55.846,56.819,5970400,0.0,0.0
2024-11-01,57.201,59.148,56.256,56.304,8602600,0.0,0.0
2024-11-04,55.741,55.884,54.662,54.996,6337700,0.0,0.0
2024-11-05,54.824,55.989,54.576,55.922,3813100,0.0,0.0
2024-11-06,55.626,55.693,54.452,54.471,5772200,0.0,0.0
2024-11-07,54.805,54.958,54.023,54.051,5971900,0.0,0.0
2024-11-08,54.07,55.435,53.994,55.159,5554300,0.0,0.0
2024-11-11,55.178,55.998,55.025,55.502,2884000,0.0,0.0
2024-11-12,55.321,55.454,54.214,54.433,4992700,0.0,0.0
2024-11-13,54.891,55.025,53.278,54.004,6499800,0.0,0.0
2024-11-14,54.156,54.51,53.441,53.631,4822300,0.0,0.0
2024-11-15,53.641,55.034,53.45,55.006,5808200,0.0,0.0
2024-11-18,54.681,55.588,54.424,55.082,4293400,0.0,0.0
2024-11-19,54.863,55.054,54.357,54.968,4564400,0.0,0.0
2024-11-20,54.996,55.254,54.739,55.168,2632900,0.0,0.0
2024-11-21,55.359,55.769,54.91,55.712,3871700,0.0,0.0
2024-11-22,55.979,56.237,55.292,55.493,4785100,0.0,0.0
2024-11-25,55.836,56.285,55.588,55.865,5578700,0.0,0.0
2024-11-26,55.884,56.638,55.607,56.428,4577000,0.0,0.0
2024-11-27,56.867,57.526,56.724,56.982,5400800,0.0,0.0
2024-11-29,57.124,57.327,56.478,56.709,2553300,0.668,0.0
2024-12-02,56.719,56.719,55.29,55.348,5658700,0.0,0.0
2024-12-03,55.696,55.87,54.692,54.702,8405700,0.0,0.0
2024-12-04,54.509,54.943,54.007,54.402,4593500,0.0,0.0
2024-12-05,54.441,55.387,54.248,54.933,5964000,0.0,0.0
2024-12-06,55.02,55.126,53.881,54.103,3453500,0.0,0.0
2024-12-09,54.103,54.306,53.505,53.659,6352200,0.0,0.0
2024-12-10,53.447,53.485,52.337,53.099,5098900,0.0,0.0
2024-12-11,53.148,53.292,52.124,52.385,4155100,0.0,0.0
2024-12-12,52.559,52.617,51.68,51.96,6079800,0.0,0.0
2024-12-13,51.96,52.549,51.854,52.163,2985200,0.0,0.0
2024-12-16,52.202,52.404,51.651,51.671,3427100,0.0,0.0
2024-12-17,51.343,51.951,51.256,51.729,3513200,0.0,0.0
2024-12-18,51.651,52.028,50.773,50.802,5895900,0.0,0.0
2024-12-19,50.841,51.738,50.619,51.149,4215600,0.0,0.0
2024-12-20,51.169,51.951,51.111,51.796,8702800,0.0,0.0
2024-12-23,51.7,51.815,51.207,51.815,4063300,0.0,0.0
2024-12-24,51.468,51.951,51.391,51.902,1329400,0.0,0.0
2024-12-26,51.68,51.999,51.642,51.844,1835200,0.0,0.0
2024-12-27,51.507,52.221,51.478,52.057,2932200,0.0,0.0
2024-12-30,51.883,52.153,51.497,51.999,3202200,0.0,0.0
