Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-06,27.632,28.589,27.567,28.335,14188000,0.0,0.0
2024-03-07,28.457,29.01,28.26,28.645,14006800,0.0,0.0
2024-03-08,28.814,29.104,28.635,28.814,11435700,0.0,0.0
2024-03-11,28.692,28.992,28.485,28.926,7029000,0.0,0.0
2024-03-12,28.951,29.121,28.553,28.847,13376800,0.276,0.0
2024-03-13,28.847,29.272,28.657,29.083,8006400,0.0,0.0
2024-03-14,29.13,29.244,28.714,28.951,9767200,0.0,0.0
2024-03-15,28.799,29.282,28.752,28.771,15269700,0.0,0.0
2024-03-18,28.743,28.818,28.005,28.317,9223700,0.0,0.0
2024-03-19,28.194,28.27,27.901,28.203,6113600,0.0,0.0
2024-03-20,28.09,28.156,27.74,28.071,5292800,0.0,0.0
2024-03-21,28.232,28.743,28.09,28.449,6699300,0.0,0.0
2024-03-22,28.478,28.601,28.326,28.421,4796900,0.0,0.0
2024-03-25,28.27,28.43,28.194,28.26,6904700,0.0,0.0
2024-03-26,28.421,28.506,28.355,28.364,6167100,0.0,0.0
2024-03-27,28.553,28.563,28.118,28.487,6440800,0.0,0.0
2024-03-28,28.487,28.724,28.402,28.582,5954100,0.0,0.0
2024-04-01,28.61,28.903,28.582,28.733,6811800,0.0,0.0
2024-04-02,28.525,28.705,27.939,27.958,6127600,0.0,0.0
2024-04-03,27.872,28.459,27.825,28.052,6862800,0.0,0.0
2024-04-04,28.421,28.752,27.986,28.033,5401900,0.0,0.0
2024-04-05,27.929,27.995,27.475,27.532,5160800,0.0,0.0
2024-04-08,27.693,27.835,27.541,27.721,5210300,0.0,0.0
2024-04-09,27.844,28.355,27.778,28.345,6593700,0.0,0.0
2024-04-10,27.901,28.232,27.352,27.381,6664800,0.0,0.0
2024-04-11,27.485,27.693,27.125,27.645,5519900,0.0,0.0
2024-04-12,27.418,27.598,26.823,26.983,7626000,0.0,0.0
2024-04-15,27.21,27.333,26.397,26.444,6224200,0.0,0.0
2024-04-16,26.463,26.52,26.056,26.283,7086600,0.0,0.0
2024-04-17,26.435,26.681,26.132,26.189,6144100,0.0,0.0
2024-04-18,26.189,26.501,26.019,26.123,4525400,0.0,0.0
2024-04-19,26.161,26.425,26.075,26.302,4770000,0.0,0.0
2024-04-22,26.482,26.577,26.009,26.198,5156300,0.0,0.0
2024-04-23,26.189,26.34,26.085,26.17,6116200,0.0,0.0
2024-04-24,26.302,27.04,25.943,26.577,14491900,0.0,0.0
2024-04-25,26.454,26.766,26.255,26.605,5032700,0.0,0.0
2024-04-26,26.605,26.851,26.444,26.482,5356200,0.0,0.0
2024-04-29,26.596,26.908,26.596,26.737,5676400,0.0,0.0
2024-04-30,26.529,26.898,26.51,26.567,5557700,0.0,0.0
2024-05-01,26.482,26.558,26.113,26.246,6137200,0.0,0.0
2024-05-02,26.463,26.51,26.028,26.425,4828600,0.0,0.0
2024-05-03,26.747,26.955,26.492,26.652,6648300,0.0,0.0
2024-05-06,26.794,26.898,26.69,26.879,4354600,0.0,0.0
2024-05-07,27.021,27.239,26.719,26.87,3953100,0.0,0.0
2024-05-08,26.841,27.976,26.841,27.844,8796700,0.0,0.0
2024-05-09,27.797,28.071,27.74,28.043,6431700,0.0,0.0
2024-05-10,28.222,28.26,28.014,28.109,4973200,0.0,0.0
2024-05-13,28.222,28.591,28.194,28.317,5568300,0.0,0.0
2024-05-14,28.506,29.244,28.393,29.092,8018200,0.0,0.0
2024-05-15,29.319,29.698,29.31,29.66,6480600,0.0,0.0
2024-05-16,29.565,29.65,29.319,29.386,5737500,0.0,0.0
2024-05-17,29.537,29.584,29.329,29.499,4618200,0.0,0.0
2024-05-20,29.679,30.199,29.565,30.095,5591000,0.0,0.0
2024-05-21,30.218,31.069,30.161,30.918,8201400,0.0,0.0
2024-05-22,30.984,31.466,30.975,31.22,7717600,0.0,0.0
2024-05-23,31.381,31.57,30.823,30.88,6822700,0.0,0.0
2024-05-24,31.003,31.135,30.767,30.975,6503900,0.0,0.0
2024-05-28,31.107,31.637,31.069,31.343,8019500,0.0,0.0
2024-05-29,31.003,31.523,30.653,31.022,12481300,0.0,0.0
2024-05-30,32.535,37.378,32.535,36.28,38253600,0.0,0.0
2024-05-31,35.552,35.581,33.017,34.521,29952100,0.0,0.0
2024-06-03,34.521,34.758,32.951,33.405,12390700,0.0,0.0
2024-06-04,33.301,33.935,33.254,33.434,9633600,0.0,0.0
2024-06-05,33.821,34.077,33.33,33.698,8143800,0.0,0.0
2024-06-06,33.698,34.521,33.651,34.219,9319500,0.0,0.0
2024-06-07,34.134,34.796,34.086,34.474,8718800,0.0,0.0
2024-06-10,34.332,34.379,33.566,34.219,8790300,0.0,0.0
2024-06-11,34.19,34.493,33.935,34.351,7708800,0.0,0.0
2024-06-12,34.89,35.243,34.538,34.595,7372500,0.276,0.0
2024-06-13,34.576,35.052,34.404,34.738,6847500,0.0,0.0
2024-06-14,34.519,34.91,33.775,33.842,8582400,0.0,0.0
2024-06-17,33.937,34.395,33.566,34.242,7500300,0.0,0.0
2024-06-18,34.414,35.072,34.233,35.024,9607500,0.0,0.0
2024-06-20,35.129,35.434,34.404,34.538,9202400,0.0,0.0
2024-06-21,34.404,34.919,34.166,34.662,17244200,0.0,0.0
2024-06-24,34.643,35.167,34.452,34.595,5496100,0.0,0.0
2024-06-25,34.443,34.747,34.328,34.566,6002900,0.0,0.0
2024-06-26,34.423,34.452,33.137,33.442,9658300,0.0,0.0
2024-06-27,33.537,33.642,33.023,33.08,5716700,0.0,0.0
2024-06-28,33.261,33.718,33.137,33.375,14543000,0.0,0.0
2024-07-01,33.547,33.575,33.08,33.327,4952900,0.0,0.0
2024-07-02,33.118,33.48,32.784,33.165,5834500,0.0,0.0
2024-07-03,33.261,33.442,33.089,33.213,3985200,0.0,0.0
2024-07-05,33.251,33.261,32.775,33.003,4365400,0.0,0.0
2024-07-08,33.213,33.833,33.165,33.661,6511300,0.0,0.0
2024-07-09,33.613,33.947,33.499,33.756,5152700,0.0,0.0
2024-07-10,34.042,34.404,33.852,34.376,5344700,0.0,0.0
2024-07-11,34.5,34.833,34.338,34.404,6722900,0.0,0.0
2024-07-12,34.528,35.176,34.242,35.005,6599800,0.0,0.0
2024-07-15,34.719,35.596,34.7,35.586,5720700,0.0,0.0
2024-07-16,35.834,36.339,35.729,36.215,8571000,0.0,0.0
2024-07-17,35.834,36.615,35.615,36.32,8906800,0.0,0.0
2024-07-18,36.282,36.396,35.472,35.624,5895500,0.0,0.0
2024-07-19,35.653,35.681,35.148,35.405,4773500,0.0,0.0
2024-07-22,35.853,36.253,35.662,36.234,4519900,0.0,0.0
2024-07-23,36.006,36.349,35.882,35.939,4472700,0.0,0.0
2024-07-24,35.815,36.33,35.739,36.044,6310400,0.0,0.0
2024-07-25,35.843,36.015,34.5,34.547,8589500,0.0,0.0
2024-07-26,34.824,35.024,34.5,34.633,7299600,0.0,0.0
2024-07-29,34.69,34.709,34.071,34.433,4788300,0.0,0.0
2024-07-30,34.433,34.595,33.49,33.852,6915700,0.0,0.0
2024-07-31,34.281,34.652,34.061,34.395,8189900,0.0,0.0
2024-08-01,34.29,34.585,33.347,33.518,5437300,0.0,0.0
2024-08-02,32.794,32.937,31.984,32.136,6489100,0.0,0.0
2024-08-05,31.05,31.431,30.649,31.212,7339300,0.0,0.0
2024-08-06,31.307,31.641,30.993,31.183,6154400,0.0,0.0
2024-08-07,31.364,31.526,30.449,30.516,7603700,0.0,0.0
2024-08-08,30.773,31.536,30.773,31.469,5909000,0.0,0.0
2024-08-09,31.317,32.298,31.317,31.965,6605500,0.0,0.0
2024-08-12,32.05,32.565,32.003,32.193,5609200,0.0,0.0
2024-08-13,32.413,33.146,32.374,33.127,6477300,0.0,0.0
2024-08-14,33.127,33.375,32.918,33.118,5158500,0.0,0.0
2024-08-15,33.547,33.89,33.499,33.823,4847700,0.0,0.0
2024-08-16,33.814,34.338,33.747,34.223,5580400,0.0,0.0
2024-08-19,32.994,33.632,32.67,32.975,9622300,0.0,0.0
2024-08-20,32.975,33.404,32.965,33.175,6885200,0.0,0.0
2024-08-21,33.356,33.671,33.185,33.613,4677000,0.0,0.0
2024-08-22,33.652,34.004,33.356,33.432,4955300,0.0,0.0
2024-08-23,33.671,34.471,33.661,33.985,6319600,0.0,0.0
2024-08-26,34.166,34.462,33.68,33.899,5415200,0.0,0.0
2024-08-27,33.833,34.004,33.68,33.928,6473800,0.0,0.0
2024-08-28,33.852,34.023,33.013,33.127,12074200,0.0,0.0
2024-08-29,32.508,35.138,32.212,33.794,18740400,0.0,0.0
2024-08-30,33.976,34.547,33.794,34.481,12068600,0.0,0.0
2024-09-03,34.3,34.471,33.49,33.718,9151700,0.0,0.0
2024-09-04,33.69,33.966,33.499,33.671,6514200,0.0,0.0
2024-09-05,33.204,33.385,32.727,32.784,6862100,0.0,0.0
2024-09-06,32.66,33.013,32.184,32.232,7995900,0.0,0.0
2024-09-09,32.67,33.194,32.422,32.575,9803500,0.0,0.0
2024-09-10,32.422,32.575,31.803,31.898,7863000,0.0,0.0
2024-09-11,31.884,32.125,31.414,32.067,7186800,0.276,0.0
2024-09-12,31.942,32.096,31.663,31.808,6508000,0.0,0.0
2024-09-13,31.904,32.24,31.846,32.019,5924200,0.0,0.0
2024-09-16,31.894,32.528,31.846,32.442,7775900,0.0,0.0
2024-09-17,32.721,33.547,32.663,33.086,10054200,0.0,0.0
2024-09-18,33.249,33.614,32.961,33.182,7077800,0.0,0.0
2024-09-19,33.73,33.845,33.441,33.46,7466700,0.0,0.0
2024-09-20,33.355,33.557,33.047,33.403,37215900,0.0,0.0
2024-09-23,33.432,33.864,33.278,33.739,7951700,0.0,0.0
2024-09-24,33.883,34.479,33.874,34.441,6576900,0.0,0.0
2024-09-25,34.594,34.988,34.527,34.642,6622000,0.0,0.0
2024-09-26,35.056,35.488,34.662,35.411,6278200,0.0,0.0
2024-09-27,34.364,34.671,33.739,34.027,9961700,0.0,0.0
2024-09-30,34.114,34.585,34.114,34.469,8303700,0.0,0.0
2024-10-01,33.672,33.816,32.817,33.403,10361100,0.0,0.0
2024-10-02,33.432,34.095,33.115,33.806,8804100,0.0,0.0
2024-10-03,33.701,34.22,33.614,34.21,7227100,0.0,0.0
2024-10-04,34.594,34.7,34.172,34.585,5116900,0.0,0.0
2024-10-07,34.566,34.815,34.325,34.508,4302100,0.0,0.0
2024-10-08,34.402,34.748,33.835,34.594,8667100,0.0,0.0
2024-10-09,34.575,35.382,34.46,35.152,5376400,0.0,0.0
2024-10-10,35.133,35.421,34.998,35.315,4763400,0.0,0.0
2024-10-11,35.498,36.017,35.421,35.565,5832200,0.0,0.0
2024-10-14,35.555,36.007,35.469,35.978,5060100,0.0,0.0
2024-10-15,36.084,36.487,35.411,35.527,6502100,0.0,0.0
2024-10-16,35.594,35.834,35.594,35.728,3413800,0.0,0.0
2024-10-17,35.834,36.391,35.613,36.113,7099600,0.0,0.0
2024-10-18,36.228,36.334,35.709,35.824,4726600,0.0,0.0
2024-10-21,35.882,36.084,35.027,35.036,5593900,0.0,0.0
2024-10-22,34.902,34.95,34.498,34.815,4919200,0.0,0.0
2024-10-23,34.604,34.863,34.181,34.45,4664800,0.0,0.0
2024-10-24,34.546,35.104,34.258,35.046,5931100,0.0,0.0
2024-10-25,35.056,35.805,35.056,35.44,5018400,0.0,0.0
2024-10-28,35.555,36.17,35.527,35.959,5286100,0.0,0.0
2024-10-29,35.969,35.969,35.594,35.613,4937600,0.0,0.0
2024-10-30,35.594,35.805,35.104,35.113,5687600,0.0,0.0
2024-10-31,34.94,34.988,34.008,34.133,6620900,0.0,0.0
2024-11-01,34.104,35.152,34.104,34.863,6360400,0.0,0.0
2024-11-04,34.854,35.036,34.402,34.585,9533900,0.0,0.0
2024-11-05,34.594,35.229,34.537,35.209,4162800,0.0,0.0
2024-11-06,35.978,36.065,34.489,35.469,9571100,0.0,0.0
2024-11-07,35.373,36.132,35.286,35.882,5801700,0.0,0.0
2024-11-08,35.748,35.863,35.248,35.382,5489400,0.0,0.0
2024-11-11,35.546,37.16,35.363,36.199,10160600,0.0,0.0
2024-11-12,35.988,36.449,35.651,35.661,6793800,0.0,0.0
2024-11-13,35.69,35.786,35.296,35.373,6087800,0.0,0.0
2024-11-14,35.411,35.651,35.046,35.065,6044500,0.0,0.0
2024-11-15,34.96,35.498,34.911,35.286,7278600,0.0,0.0
2024-11-18,35.478,36.257,35.411,35.969,7623800,0.0,0.0
2024-11-19,35.623,35.786,35.267,35.43,4665400,0.0,0.0
2024-11-20,35.43,35.536,34.998,35.248,4929000,0.0,0.0
2024-11-21,35.334,36.478,35.296,36.43,5969400,0.0,0.0
2024-11-22,36.478,37.141,36.401,36.641,6961100,0.0,0.0
2024-11-25,36.987,38.246,36.728,37.766,14160200,0.0,0.0
2024-11-26,37.717,38.073,37.42,37.573,12112400,0.0,0.0
2024-11-27,35.133,36.036,32.221,33.307,27423800,0.0,0.0
2024-11-29,32.913,34.479,32.913,34.047,8300900,0.0,0.0
2024-12-02,34.354,35.171,33.845,35.027,11320900,0.0,0.0
2024-12-03,34.96,35.478,34.489,35.354,7311400,0.0,0.0
2024-12-04,35.45,35.488,34.556,34.94,8736000,0.0,0.0
2024-12-05,35.152,35.19,34.623,34.758,8251100,0.0,0.0
2024-12-06,35.027,35.171,34.498,34.787,6583500,0.0,0.0
2024-12-09,34.863,35.373,34.71,35.027,6308200,0.0,0.0
2024-12-10,34.739,34.854,33.537,33.576,8015800,0.0,0.0
2024-12-11,33.769,33.817,33.284,33.478,8183400,0.289,0.0
2024-12-12,33.4,34.05,33.197,33.895,5143600,0.0,0.0
2024-12-13,33.972,33.991,33.284,33.478,5101500,0.0,0.0
2024-12-16,33.333,33.701,32.993,33.129,8182200,0.0,0.0
2024-12-17,32.48,33.294,32.296,32.79,8290800,0.0,0.0
2024-12-18,32.926,33.013,31.433,31.482,10393100,0.0,0.0
2024-12-19,31.559,32.112,31.269,31.453,7615500,0.0,0.0
2024-12-20,31.288,32.16,31.143,31.918,17752800,0.0,0.0
2024-12-23,31.821,32.228,31.637,32.199,5241600,0.0,0.0
2024-12-24,32.296,32.431,32.141,32.402,2128100,0.0,0.0
2024-12-26,32.305,32.606,32.238,32.393,3061100,0.0,0.0
2024-12-27,32.257,32.354,31.947,32.247,4423500,0.0,0.0
2024-12-30,31.821,31.85,31.211,31.617,4242800,0.0,0.0
